hos_cd	ins	year	dep_cd	fie_name	intr
0122977	0	2015		整形外	2
0122977	0	2016		整形外	1
0122977	0	2021		整形外	1
0122977	0	2023	50	消化内	1
0122977	0	2013		耳鼻科	1
0122977	0	2023	20	脳神外	2
0122977	0	2023	08	腎臓内	1
0122993	0	2017		耳鼻科	1
0122993	0	2018		耳鼻科	2
0122993	0	2019		耳鼻科	1
0122993	0	2020		耳鼻科	1
0122993	0	2021		耳鼻科	2
0122993	0	2023	25	耳鼻科	2
0123025	0	2023	16	乳甲外	1
0123025	0	2020		皮膚科	1
0123041	0	2014		皮膚科	1
0123065	0	2019		泌尿器	1
0123165	0	2016		リウ膠	1
0123165	0	2020		リウ膠	1
0123165	0	2019		乳甲外	1
0123165	0	2022		乳甲外	1
0123165	0	2014		呼吸内	1
0123165	0	2014		循環内	1
0123165	0	2015		循環内	1
0123165	0	2016		循環内	4
0123165	0	2017		循環内	2
0123165	0	2018		循環内	3
0123165	0	2019		循環内	2
0123165	0	2021		循環内	1
0123165	0	2022		心療科	1
0123165	0	2014		救急科	2
0123165	0	2013		泌尿器	1
0123165	0	2022		泌尿器	2
0123165	0	2014		消化外	3
0123165	0	2015		消化外	1
0123165	0	2016		消化外	1
0123165	0	2015		眼科	1
0123165	0	2014		神経内	2
0123165	0	2014		糖尿内	1
0123165	0	2015		糖尿内	1
0123165	0	2019		糖尿内	1
0123165	0	2020		糖尿内	1
0123165	0	2019		総合診	1
0123165	0	2021		総合診	1
0123165	0	2023	36	総合診	1
0123165	0	2017		耳鼻科	1
0123165	0	2015		肝臓内	1
0123165	0	2017		肝臓内	1
0123165	0	2021		肝臓内	1
0123165	0	2014		胃腸内	3
0123165	0	2015		胃腸内	4
0123165	0	2016		胃腸内	2
0123165	0	2017		胃腸内	1
0123165	0	2018		胃腸内	1
0123165	0	2019		胃腸内	1
0123165	0	2014		脳卒中	1
0123165	0	2014		臨腫瘍	1
0123165	0	2021		血液内	1
0123199	0	2016		心血外	1
0123199	0	2016		眼科	2
0123199	0	2019		眼科	2
0123199	0	2020		眼科	2
0123199	0	2021		眼科	3
0123199	0	2022		眼科	2
0123199	0	2017		神経内	1
0123199	0	2020		耳鼻科	1
0123199	0	2023	09	脳卒中	1
0123207	0	2016		耳鼻科	1
0123207	0	2018		耳鼻科	1
0123207	0	2023	25	耳鼻科	2
0123223	0	2021		形成外	1
0123223	0	2013		眼科	3
0123223	0	2016		眼科	2
0123231	0	2020		リハ	1
0123231	0	2016		心療科	1
0123231	0	2017		心療科	1
0123231	0	2019		心療科	1
0123231	0	2021		心療科	1
0123231	0	2023	25	耳鼻科	1
0123231	0	2015		脳神外	1
0123249	0	2023	18	整形外	1
0123256	0	2018		糖尿内	1
0123256	0	2020		糖尿内	1
0123256	0	2018		腎臓内	1
0123256	0	2018		血液内	1
0123264	0	2016		形成外	1
0123264	0	2016		耳鼻科	1
0123264	0	2017		耳鼻科	3
0123264	0	2018		耳鼻科	2
0123264	0	2019		耳鼻科	1
0123264	0	2020		耳鼻科	2
0123264	0	2021		耳鼻科	1
0123264	0	2022		耳鼻科	2
0123264	0	2023	25	耳鼻科	4
0123272	0	2018		呼吸内	1
0123272	0	2023	25	耳鼻科	1
0123272	0	2014		肝臓内	1
0123272	0	2016		肝臓内	1
0123280	0	2021		心療科	1
0123280	0	2022		心療科	1
0123280	0	2015		泌尿器	1
0123280	0	2017		泌尿器	1
0123280	0	2018		泌尿器	1
0123280	0	2019		泌尿器	1
0123280	0	2021		泌尿器	2
0123280	0	2022		皮膚科	1
0123280	0	2018		神経内	1
0123280	0	2017		総合診	1
0123280	0	2016		胃腸内	1
0123280	0	2016		脳卒中	1
0123280	0	2018		脳卒中	1
0123280	0	2023	02	脳神内	1
0123322	0	2018		リハ	1
0123322	0	2019		呼吸内	1
0123322	0	2023	02	脳神内	1
0123330	0	2013		整形外	1
0123330	0	2022		整形外	2
0123330	0	2020		皮膚科	1
0123348	0	2016		泌尿器	1
0123355	0	2023	16	乳甲外	1
0123355	0	2019		呼吸外	1
0123355	0	2018		循環内	1
0123355	0	2019		循環内	1
0123355	0	2022		放診断	1
0123355	0	2019		整形外	1
0123355	0	2023	50	消化内	1
0123355	0	2022		消化外	1
0123355	0	2023	14	消化外	1
0123355	0	2019		糖尿内	1
0123355	0	2017		総合診	1
0123355	0	2021		胃腸内	2
0123363	0	2016		皮膚科	1
0123363	0	2015		眼科	4
0123363	0	2016		眼科	3
0123363	0	2017		眼科	3
0123363	0	2018		眼科	3
0123363	0	2019		眼科	14
0123363	0	2020		眼科	6
0123363	0	2021		眼科	8
0123363	0	2022		眼科	8
0123363	0	2023	26	眼科	7
0123363	0	2018		神経内	1
0123389	0	2018		乳甲外	1
0123389	0	2016		産婦人	1
0123389	0	2017		産婦人	1
0123389	0	2019		産婦人	2
0123389	0	2021		産婦人	2
0123396	0	2015		消化外	1
0123397	0	2014		リウ膠	1
0123397	0	2019		リウ膠	1
0123397	0	2020		リウ膠	1
0123397	0	2022		リウ膠	1
0123397	0	2016		乳甲外	1
0123397	0	2017		乳甲外	1
0123397	0	2018		乳甲外	1
0123397	0	2019		乳甲外	1
0123397	0	2020		乳甲外	1
0123397	0	2021		乳甲外	1
0123397	0	2023	16	乳甲外	1
0123397	0	2018		整形外	1
0123397	0	2023	26	眼科	1
0123397	0	2015		肝臓内	1
0123397	0	2019		肝臓内	1
0123397	0	2013		脳神外	1
0123405	0	2016		リウ膠	1
0123405	0	2018		リウ膠	1
0123405	0	2022		リハ	1
0123405	0	2023	31	リハ	1
0123405	0	2016		乳甲外	1
0123405	0	2017		乳甲外	1
0123405	0	2019		乳甲外	1
0123405	0	2023	16	乳甲外	1
0123405	0	2013		小児外	1
0123405	0	2014		小児外	1
0123405	0	2015		小児外	2
0123405	0	2016		小児外	2
0123405	0	2019		小児外	2
0123405	0	2020		小児外	4
0123405	0	2022		小児外	1
0123405	0	2023	17	小児外	2
0123405	0	2013		小児科	20
0123405	0	2014		小児科	39
0123405	0	2015		小児科	57
0123405	0	2016		小児科	26
0123405	0	2017		小児科	20
0123405	0	2018		小児科	23
0123405	0	2019		小児科	33
0123405	0	2020		小児科	38
0123405	0	2021		小児科	28
0123405	0	2022		小児科	21
0123405	0	2023	10	小児科	18
0123405	0	2013		形成外	12
0123405	0	2014		形成外	8
0123405	0	2015		形成外	8
0123405	0	2016		形成外	7
0123405	0	2017		形成外	10
0123405	0	2018		形成外	4
0123405	0	2020		形成外	1
0123405	0	2021		形成外	1
0123405	0	2022		形成外	3
0123405	0	2023	19	形成外	3
0123405	0	2014		循環内	2
0123405	0	2016		循環内	2
0123405	0	2019		循環内	1
0123405	0	2021		循環内	2
0123405	0	2023	07	循環内	1
0123405	0	2018		心療科	1
0123405	0	2019		心療科	1
0123405	0	2021		心療科	1
0123405	0	2022		心療科	1
0123405	0	2021		心血外	1
0123405	0	2013		救急科	2
0123405	0	2015		救急科	2
0123405	0	2016		救急科	1
0123405	0	2017		救急科	2
0123405	0	2018		救急科	1
0123405	0	2013		整形外	2
0123405	0	2014		整形外	5
0123405	0	2015		整形外	12
0123405	0	2016		整形外	11
0123405	0	2017		整形外	6
0123405	0	2018		整形外	6
0123405	0	2019		整形外	2
0123405	0	2020		整形外	4
0123405	0	2023	18	整形外	2
0123405	0	2013		新生児	18
0123405	0	2014		新生児	17
0123405	0	2015		新生児	19
0123405	0	2016		新生児	10
0123405	0	2017		新生児	12
0123405	0	2018		新生児	12
0123405	0	2019		新生児	14
0123405	0	2020		新生児	23
0123405	0	2021		新生児	10
0123405	0	2015		泌尿器	2
0123405	0	2016		泌尿器	1
0123405	0	2018		泌尿器	2
0123405	0	2021		泌尿器	1
0123405	0	2013		消化外	2
0123405	0	2015		消化外	1
0123405	0	2013		産婦人	19
0123405	0	2014		産婦人	38
0123405	0	2015		産婦人	59
0123405	0	2016		産婦人	49
0123405	0	2017		産婦人	47
0123405	0	2018		産婦人	50
0123405	0	2019		産婦人	39
0123405	0	2020		産婦人	37
0123405	0	2021		産婦人	24
0123405	0	2022		産婦人	27
0123405	0	2023	43	産婦人	39
0123405	0	2013		皮膚科	1
0123405	0	2015		皮膚科	2
0123405	0	2019		皮膚科	1
0123405	0	2020		皮膚科	3
0123405	0	2021		皮膚科	1
0123405	0	2018		眼科	2
0123405	0	2019		眼科	2
0123405	0	2020		眼科	2
0123405	0	2015		神経内	1
0123405	0	2014		糖尿内	1
0123405	0	2015		糖尿内	1
0123405	0	2018		糖尿内	1
0123405	0	2019		糖尿内	1
0123405	0	2014		総合診	1
0123405	0	2017		総合診	1
0123405	0	2014		耳鼻科	2
0123405	0	2015		耳鼻科	1
0123405	0	2018		耳鼻科	1
0123405	0	2020		耳鼻科	3
0123405	0	2016		脳神外	1
0123405	0	2017		脳神外	1
0123405	0	2019		腎臓内	2
0123405	0	2013		血液内	1
0123405	0	2016		血液内	1
0123421	0	2016		泌尿器	2
0123421	0	2017		泌尿器	2
0123421	0	2021		血液内	1
0123439	0	2021		心療科	1
0123439	0	2021		神経内	1
0123447	0	2020		眼科	1
0123447	0	2016		神経内	3
0123462	0	2017		小児外	1
0123462	0	2018		整形外	1
0123462	0	2020		整形外	1
0123462	0	2021		整形外	3
0123462	0	2022		整形外	3
0123462	0	2023	18	整形外	2
0123462	0	2021		脳卒中	1
0123470	0	2021		小児外	1
0123470	0	2017		小児科	1
0123470	0	2018		小児科	2
0123470	0	2020		小児科	1
0123470	0	2022		小児科	1
0123470	0	2023	10	小児科	1
0123470	0	2017		形成外	1
0123470	0	2021		形成外	1
0123470	0	2018		整形外	1
0123488	0	2022		リウ膠	1
0123488	0	2022		小児科	2
0123488	0	2021		放診断	2
0123488	0	2023	28	放診断	1
0123488	0	2019		整形外	1
0123488	0	2022		皮膚科	1
0123488	0	2020		眼科	1
0123488	0	2019		神経内	1
0123488	0	2020		神経内	1
0123488	0	2022		脳神内	1
0123488	0	2023	02	脳神内	1
0123496	0	2018		神経内	1
0123496	0	2019		胃腸内	1
0123496	0	2020		血液内	1
0123504	0	2014		小児科	1
0123504	0	2019		胃腸内	1
0123520	0	2014		耳鼻科	1
0123520	0	2020		耳鼻科	1
0123520	0	2023	25	耳鼻科	1
0123538	0	2019		心療科	1
0123538	0	2022		心療科	2
0123545	0	2015		心療科	1
0123546	0	2022		心血外	1
0123546	0	2021		整形外	1
0123546	0	2021		神経内	1
0123553	0	2018		呼吸内	1
0123553	0	2016		泌尿器	1
0123587	0	2018		呼吸内	1
0123594	0	2021		心療科	1
0123603	0	2018		小児科	1
0123603	0	2019		小児科	1
0123611	0	2021		乳甲外	1
0123611	0	2020		循環内	1
0123611	0	2020		心療科	1
0123611	0	2020		皮膚科	1
0123611	0	2023	26	眼科	1
0123611	0	2023	36	総合診	1
0123611	0	2018		耳鼻科	1
0123611	0	2019		耳鼻科	2
0123611	0	2020		耳鼻科	1
0123611	0	2023	25	耳鼻科	2
0123629	0	2019		心療科	1
0123629	0	2021		整形外	1
0123629	0	2021		産婦人	1
0123629	0	2021		神経内	1
0123637	0	2020		呼吸内	1
0123637	0	2023	05	呼吸内	1
0123637	0	2023	36	総合診	1
0123637	0	2022		耳鼻科	1
0123637	0	2020		胃腸内	1
0123637	0	2021		胃腸内	1
0123645	0	2020		小児科	1
0123645	0	2019		整形外	1
0123645	0	2021		整形外	1
0123645	0	2020		糖尿内	1
0123645	0	2018		胃腸内	1
0123645	0	2020		胃腸内	1
0123645	0	2021		胃腸内	1
0123651	0	2014		心療科	1
0123652	0	2021		乳甲外	1
0123652	0	2023	19	形成外	1
0123652	0	2014		耳鼻科	1
0123652	0	2015		耳鼻科	1
0123652	0	2017		耳鼻科	2
0123652	0	2020		耳鼻科	2
0123652	0	2021		耳鼻科	1
0123652	0	2022		耳鼻科	2
0123652	0	2023	25	耳鼻科	4
0123660	0	2020		脳神外	1
0123686	0	2015		乳甲外	1
0123686	0	2022		呼吸外	1
0123686	0	2022		皮膚科	1
0123686	0	2013		胃腸内	1
0123701	0	2020		形成外	1
0123701	0	2021		形成外	1
0123701	0	2022		形成外	2
0123701	0	2023	19	形成外	1
0123701	0	2017		整形外	1
0123701	0	2019		整形外	2
0123701	0	2019		泌尿器	1
0123701	0	2020		泌尿器	1
0123701	0	2021		泌尿器	1
0123701	0	2022		泌尿器	1
0123701	0	2023	22	泌尿器	2
0123728	0	2021		心療科	1
0123736	0	2021		眼科	1
0123736	0	2022		眼科	1
0123751	0	2020		眼科	3
0123751	0	2021		眼科	3
0123751	0	2023	26	眼科	2
0123751	0	2020		糖尿内	1
0123751	0	2022		腎臓内	1
0123777	0	2020		形成外	1
0123777	0	2023	19	形成外	3
0123777	0	2020		皮膚科	6
0123777	0	2021		皮膚科	12
0123777	0	2022		皮膚科	17
0123777	0	2023	21	皮膚科	18
0123784	0	2018		リハ	1
0123784	0	2018		糖尿内	1
0123784	0	2019		糖尿内	1
0123785	0	2022		皮膚科	1
0123793	0	2021		心血外	1
0123793	0	2017		整形外	1
0123793	0	2018		整形外	1
0123793	0	2023	36	総合診	1
0123801	0	2021		呼吸内	1
0123801	0	2022		呼吸内	4
0123801	0	2023	05	呼吸内	4
0123801	0	2023	50	消化内	1
0123801	0	2021		胃腸内	2
0123827	0	2021		眼科	1
0123834	0	2019		整形外	1
0123835	0	2023	05	呼吸内	1
0123835	0	2023	12	心療科	1
0123835	0	2023	50	消化内	1
0123835	0	2023	43	産婦人	1
0123835	0	2021		皮膚科	1
0123835	0	2022		脳神内	1
0123835	0	2021		脳神外	2
0123868	0	2016		整形外	1
0123868	0	2020		整形外	1
0123868	0	2022		消化内	2
0123876	0	2022		呼吸内	1
0123876	0	2023	07	循環内	1
0123884	0	2022		呼吸内	1
0123884	0	2022		心血外	1
0123884	0	2022		泌尿器	1
0123892	0	2022		心療科	1
0123918	0	2023	18	整形外	1
0123958	0	2017		循環内	1
0123958	0	2014		神経内	1
0123975	0	2023	48	リウ膠	1
0123975	0	2023	16	乳甲外	1
0123975	0	2023	05	呼吸内	1
0123975	0	2022		循環内	1
0123975	0	2023	07	循環内	2
0123975	0	2023	34	救急科	1
0123975	0	2023	18	整形外	1
0123975	0	2023	50	消化内	11
0123975	0	2023	14	消化外	1
0123975	0	2023	01	血液内	2
0123991	0	2023	07	循環内	1
0124162	0	2021		乳甲外	1
0124337	0	2018		皮膚科	1
0124378	0	2019		リハ	1
0124378	0	2016		乳甲外	1
0124378	0	2022		呼吸外	1
0124378	0	2016		小児外	1
0124378	0	2019		小児外	2
0124378	0	2020		小児外	1
0124378	0	2018		小児科	1
0124378	0	2017		形成外	1
0124378	0	2018		形成外	1
0124378	0	2014		循環内	1
0124378	0	2016		放治療	1
0124378	0	2013		放診断	2
0124378	0	2017		放診断	1
0124378	0	2013		泌尿器	1
0124378	0	2016		泌尿器	1
0124378	0	2017		泌尿器	1
0124378	0	2022		消化内	1
0124378	0	2015		産婦人	3
0124378	0	2016		産婦人	3
0124378	0	2018		産婦人	1
0124378	0	2019		産婦人	2
0124378	0	2020		産婦人	1
0124378	0	2021		産婦人	1
0124378	0	2018		皮膚科	1
0124378	0	2013		神経内	1
0124378	0	2014		神経内	2
0124378	0	2019		神経内	1
0124378	0	2014		糖尿内	1
0124378	0	2015		糖尿内	1
0124378	0	2014		耳鼻科	1
0124378	0	2013		胃腸内	1
0124378	0	2022		脳神内	1
0124378	0	2023	20	脳神外	1
0124378	0	2014		腎臓内	1
0124378	0	2015		臨腫瘍	2
0124378	0	2016		臨腫瘍	1
0124501	0	2019		整形外	1
0124501	0	2013		泌尿器	1
0124543	0	2021		整形外	1
0124543	0	2017		麻酔科	1
0124618	0	2013		神経内	1
0124790	0	2019		乳甲外	1
0124790	0	2020		整形外	2
0124790	0	2022		産婦人	1
0124790	0	2017		皮膚科	1
0124790	0	2017		糖尿内	1
0124790	0	2019		胃腸内	1
0124790	0	2015		臨腫瘍	1
0124915	0	2019		神経内	1
0125268	0	2021		乳甲外	1
0125268	0	2022		乳甲外	2
0125326	0	2016		呼吸内	1
0125326	0	2022		整形外	1
0125326	0	2022		消化内	1
0125391	0	2019		耳鼻科	1
0125862	0	2023	50	消化内	1
0125920	0	2018		眼科	1
0125946	0	2016		泌尿器	1
0125946	0	2017		泌尿器	1
0133383	0	2013		歯口外	1
0135222	0	2014		歯口外	1
0135289	0	2020		歯口外	1
0136022	0	2014		歯口外	1
0136196	0	2021		歯口外	1
0136238	0	2016		歯口外	1
0201579	0	2019		歯口外	1
0201579	0	2020		歯口外	2
0201579	0	2019		臨腫瘍	1
0201686	0	2014		歯口外	2
0201736	0	2013		歯口外	2
0201736	0	2014		歯口外	4
0201736	0	2015		歯口外	2
0201736	0	2016		歯口外	1
0201736	0	2017		歯口外	3
0201736	0	2018		歯口外	1
0201736	0	2019		歯口外	1
0201736	0	2020		歯口外	6
0201736	0	2021		歯口外	1
0201736	0	2023	32	歯口外	1
0201736	0	2022		総合診	1
0201777	0	2018		歯口外	1
0201918	0	2023	18	整形外	1
0201983	0	2013		歯口外	4
0201983	0	2014		歯口外	4
0201983	0	2015		歯口外	4
0201983	0	2016		歯口外	4
0201983	0	2017		歯口外	6
0201983	0	2018		歯口外	5
0201983	0	2019		歯口外	7
0201983	0	2020		歯口外	7
0201983	0	2021		歯口外	3
0201983	0	2023	32	歯口外	5
0202056	0	2013		歯口外	2
0202056	0	2015		歯口外	2
0202056	0	2016		歯口外	1
0202056	0	2019		歯口外	1
0202056	0	2020		歯口外	1
0202072	0	2013		歯口外	3
0202072	0	2014		歯口外	1
0202072	0	2020		歯口外	1
0202072	0	2021		歯口外	1
0202072	0	2023	32	歯口外	1
0202106	0	2013		歯口外	2
0202106	0	2015		歯口外	1
0202106	0	2016		歯口外	1
0202106	0	2017		歯口外	2
0202130	0	2017		歯口外	1
0202155	0	2013		歯口外	1
0202171	0	2018		歯口外	1
0202171	0	2019		歯口外	1
0202171	0	2022		歯口外	2
0202213	0	2013		皮膚科	1
0202213	0	2013		耳鼻科	1
0202213	0	2021		血液内	1
0202296	0	2013		歯口外	1
0202296	0	2016		歯口外	1
0202296	0	2017		歯口外	1
0202296	0	2018		歯口外	1
0202296	0	2019		歯口外	2
0202296	0	2020		歯口外	2
0202296	0	2021		歯口外	1
0202296	0	2022		歯口外	1
0202296	0	2017		耳鼻科	1
0202320	0	2013		歯口外	2
0202320	0	2014		歯口外	2
0202320	0	2016		歯口外	2
0202320	0	2019		歯口外	1
0202320	0	2020		歯口外	3
0202320	0	2021		歯口外	10
0202320	0	2022		歯口外	9
0202320	0	2023	32	歯口外	17
0202379	0	2023	32	歯口外	1
0202395	0	2019		歯口外	2
0202395	0	2020		歯口外	2
0202395	0	2021		歯口外	1
0202395	0	2022		歯口外	4
0202429	0	2014		乳甲外	1
0202429	0	2013		歯口外	1
0202429	0	2014		歯口外	2
0202429	0	2015		歯口外	1
0202429	0	2016		歯口外	2
0202429	0	2017		歯口外	1
0202429	0	2018		歯口外	5
0202429	0	2019		歯口外	5
0202429	0	2020		歯口外	3
0202429	0	2021		歯口外	3
0202429	0	2022		歯口外	3
0202429	0	2023	32	歯口外	3
0202429	0	2014		血液内	1
0202437	0	2013		歯口外	24
0202437	0	2014		歯口外	11
0202437	0	2015		歯口外	12
0202437	0	2016		歯口外	13
0202437	0	2017		歯口外	9
0202437	0	2018		歯口外	5
0202437	0	2019		歯口外	1
0202437	0	2021		歯口外	1
0202445	0	2016		歯口外	1
0202445	0	2018		歯口外	1
0202445	0	2019		歯口外	1
0202445	0	2021		歯口外	2
0202445	0	2022		歯口外	1
0202445	0	2022		脳神内	1
0202452	0	2014		歯口外	1
0202452	0	2015		歯口外	2
0202452	0	2016		歯口外	1
0202452	0	2017		歯口外	2
0202452	0	2019		歯口外	1
0202452	0	2021		歯口外	3
0202452	0	2022		歯口外	2
0202452	0	2020		皮膚科	1
0202472	0	2016		心血外	1
0202494	0	2017		歯口外	1
0202502	0	2014		歯口外	2
0202502	0	2015		歯口外	1
0202502	0	2016		歯口外	1
0202502	0	2018		歯口外	1
0202502	0	2019		歯口外	1
0202502	0	2020		歯口外	1
0202502	0	2021		歯口外	2
0202544	0	2015		歯口外	1
0202544	0	2020		歯口外	1
0202551	0	2013		歯口外	3
0202551	0	2021		歯口外	1
0202585	0	2014		リウ膠	1
0202585	0	2018		呼吸内	1
0202585	0	2013		循環内	1
0202585	0	2016		循環内	1
0202585	0	2018		心療科	1
0202585	0	2019		整形外	1
0202585	0	2013		歯口外	5
0202585	0	2014		歯口外	2
0202585	0	2016		歯口外	1
0202585	0	2018		歯口外	2
0202585	0	2019		歯口外	4
0202585	0	2020		歯口外	3
0202585	0	2021		歯口外	1
0202585	0	2022		歯口外	12
0202585	0	2023	32	歯口外	5
0202585	0	2022		消化内	1
0202585	0	2018		糖尿内	1
0202585	0	2022		糖尿内	1
0202619	0	2013		歯口外	5
0202619	0	2014		歯口外	6
0202619	0	2015		歯口外	2
0202619	0	2016		歯口外	7
0202619	0	2017		歯口外	9
0202619	0	2018		歯口外	3
0202619	0	2019		歯口外	9
0202619	0	2020		歯口外	10
0202619	0	2021		歯口外	4
0202619	0	2022		歯口外	6
0202619	0	2023	32	歯口外	5
0202668	0	2016		歯口外	1
0202668	0	2019		歯口外	1
0202668	0	2021		歯口外	1
0202668	0	2022		歯口外	1
0202734	0	2016		呼吸外	1
0202734	0	2014		救急科	1
0202734	0	2018		救急科	1
0202734	0	2013		歯口外	1
0202734	0	2014		歯口外	2
0202734	0	2015		歯口外	1
0202734	0	2017		歯口外	1
0202734	0	2018		歯口外	1
0202734	0	2019		歯口外	5
0202734	0	2020		歯口外	2
0202734	0	2021		歯口外	1
0202734	0	2022		歯口外	5
0202734	0	2023	32	歯口外	6
0202734	0	2016		耳鼻科	1
0202734	0	2017		耳鼻科	1
0202734	0	2019		耳鼻科	2
0202734	0	2014		脳卒中	1
0202734	0	2022		臨腫瘍	1
0202759	0	2013		歯口外	2
0202759	0	2014		歯口外	1
0202759	0	2015		歯口外	1
0202759	0	2016		歯口外	2
0202759	0	2017		歯口外	4
0202759	0	2018		歯口外	4
0202759	0	2019		歯口外	5
0202759	0	2021		歯口外	1
0202759	0	2022		歯口外	2
0202759	0	2023	32	歯口外	7
0202759	0	2019		耳鼻科	1
0202783	0	2013		歯口外	1
0202783	0	2015		歯口外	2
0202783	0	2016		歯口外	1
0202783	0	2017		歯口外	1
0202791	0	2017		歯口外	1
0202791	0	2018		歯口外	1
0202817	0	2015		歯口外	1
0202817	0	2019		歯口外	2
0202817	0	2020		歯口外	1
0202916	0	2017		形成外	1
0202916	0	2017		歯口外	2
0202916	0	2022		歯口外	1
0202916	0	2023	32	歯口外	1
0202916	0	2022		耳鼻科	1
0202916	0	2018		血液内	1
0202973	0	2020		心療科	1
0202973	0	2014		放治療	1
0202973	0	2013		歯口外	1
0202973	0	2014		歯口外	1
0202973	0	2019		歯口外	1
0202973	0	2020		歯口外	1
0202973	0	2022		歯口外	2
0203013	0	2013		歯口外	8
0203013	0	2014		歯口外	6
0203013	0	2015		歯口外	2
0203013	0	2016		歯口外	4
0203013	0	2017		歯口外	4
0203013	0	2018		歯口外	7
0203013	0	2019		歯口外	7
0203013	0	2020		歯口外	20
0203013	0	2021		歯口外	15
0203013	0	2022		歯口外	24
0203013	0	2023	32	歯口外	20
0203013	0	2014		耳鼻科	1
0203047	0	2013		循環内	1
0203047	0	2013		歯口外	4
0203047	0	2014		歯口外	1
0203047	0	2015		歯口外	1
0203047	0	2016		歯口外	2
0203047	0	2018		歯口外	1
0203047	0	2019		歯口外	1
0203047	0	2021		歯口外	1
0203120	0	2017		整形外	1
0203120	0	2017		歯口外	1
0203120	0	2019		歯口外	1
0203120	0	2022		歯口外	1
0203140	0	2021		循環内	1
0203140	0	2017		放診断	1
